5_431	3_1344	341	86.14
5_431	4_779	330	83.17
5_432	1_611	487	85.2
5_432	2_520	487	85.2
5_432	3_1343	493	86.28
5_432	4_780	503	87.86
5_433	1_612	457	85.11
5_433	2_521	457	85.11
5_433	3_1342	457	85.11
5_433	4_781	455	84.73
5_434	1_613	342	84.02
5_434	2_522	342	84.02
5_434	3_1341	342	85.79
5_434	4_782	345	86.32
5_435	1_614	904	95.25
5_435	2_523	904	95.25
5_435	3_1340	903	95.04
5_435	4_783	903	95.04
5_436	4_784	82.4	69.23
5_437	1_615	184	56.46
5_437	2_524	184	56.46
5_437	3_1339	184	56.46
5_437	4_785	163	53.06
5_438	1_616	476	83.59
5_438	2_525	476	83.59
5_438	3_1338	477	83.59
5_438	4_786	479	83.21
5_439	1_617	506	94.64
5_439	2_526	506	94.64
5_439	3_1337	507	95.02
5_439	4_787	498	94.64
5_44	1_218	1182	94.02
5_44	2_1187	1182	94.02
5_44	3_1731	1184	94.18
5_44	4_367	1173	93.54
5_440	1_618	1019	96.88
5_440	2_527	1019	96.88
5_440	3_1336	1019	96.88
5_440	4_788	1016	96.69
5_441	1_619	478	77.15
5_441	2_528	478	77.15
5_441	3_1335	481	77.48
5_441	4_789	467	73.89
5_442	1_620	366	81.65
5_442	2_529	366	81.65
5_442	3_1334	367	81.65
5_442	4_790	337	73.27
5_443	1_621	748	84.63
5_443	2_530	748	84.63
5_443	3_1333	747	86.21
5_443	4_791	741	91.15
5_444	1_622	603	85.3
5_444	2_531	581	80.98
5_444	3_1332	582	81.27
5_444	4_792	578	82.71
5_445	1_623	355	96.69
5_445	2_532	355	96.69
5_445	3_1331	358	97.24
5_445	4_793	340	90.61
5_446	1_624	666	91.81
5_446	2_533	666	91.81
5_446	3_1330	669	92.09
5_446	4_794	640	86.72
5_447	1_625	282	81.98
5_447	2_534	282	81.98
5_447	3_1329	282	92.76
5_447	4_795	270	78.49
5_448	1_626	513	87.76
5_448	2_535	513	87.76
5_448	3_1328	510	87.41
5_448	4_796	490	85.66
5_449	1_627	919	90.22
5_449	2_536	919	90.22
5_449	3_1327	922	90.62
5_449	4_797	899	87.82
5_45	1_219	867	95.13
5_45	2_1188	867	95.13
5_45	3_1730	867	95.35
5_45	4_368	865	94.91
5_450	1_628	968	96.12
5_450	2_537	968	96.12
5_450	3_1326	966	95.92
5_450	4_798	936	92.43
5_451	1_629	768	95.76
5_451	2_538	768	95.76
5_451	3_1325	768	95.76
5_451	4_799	744	92.04
5_453	1_631	284	92.76
5_453	2_540	284	92.76
5_453	3_1323	283	92.11
5_453	4_801	272	87.9
5_454	1_632	481	82.93
5_454	2_541	481	82.93
5_454	3_1322	481	82.93
5_454	4_802	466	81.18
5_455	1_633	275	81.48
5_455	2_542	275	81.48
5_455	3_1321	273	80.86
5_455	4_803	266	75.93
5_456	1_634	661	94.96
5_456	2_543	661	94.96
5_456	3_1320	661	94.96
5_456	4_804	657	93.56
5_457	1_635	767	92.31
5_457	2_544	767	92.31
5_457	3_1319	764	91.83
5_457	4_805	763	91.83
5_458	1_636	731	98.93
5_458	2_545	731	98.93
5_458	3_1318	731	98.93
5_458	4_806	733	99.2
5_459	1_637	543	73.08
5_459	2_546	543	73.08
5_459	3_1317	546	73.59
5_459	4_807	456	62.98
5_46	1_220	207	86.44
5_46	2_1189	207	86.44
5_46	3_1729	208	87.29
5_46	4_369	211	88.98
5_460	1_638	663	96.56
5_460	2_547	663	96.56
5_460	3_1316	663	96.56
5_460	4_808	642	93.98
5_461	1_639	766	91.74
5_461	2_548	766	91.74
5_461	3_1315	766	91.74
5_461	4_809	736	87.84
5_462	1_640	451	86.61
5_462	2_549	451	86.61
5_462	3_1314	451	86.61
5_462	4_810	419	81.1
5_463	1_641	792	94.92
5_463	2_550	790	94.67
5_463	3_1313	791	94.67
5_463	4_811	781	93.22
5_464	1_642	249	74.38
5_464	2_551	249	74.38
5_464	3_1312	253	75
5_464	4_812	221	63.12
5_465	1_643	161	89.53
5_465	2_552	161	89.53
5_465	3_1311	159	88.37
5_465	4_813	151	82.56
5_466	1_644	372	72.8
5_466	2_553	372	72.8
5_466	3_1310	372	72.8
5_466	4_814	355	69.6
5_467	1_645	920	97.01
5_467	2_554	920	97.01
5_467	3_1309	918	96.8
5_467	4_815	892	93.82
5_468	1_646	539	93.43
5_468	2_555	539	93.43
5_468	3_1308	539	93.43
5_468	4_816	540	93.77
5_47	1_221	1358	97.31
5_47	2_1190	1358	97.31
5_47	3_1728	1360	97.45
5_47	4_370	1362	97.45
5_470	1_648	413	83.48
5_470	2_557	413	83.48
5_470	3_1306	416	83.91
5_470	4_818	411	83.48
5_471	1_649	359	84.76
5_471	2_558	359	84.76
5_471	3_1305	357	84.29
5_471	4_819	347	78.9
5_472	1_650	162	78.79
5_472	2_559	162	78.79
5_472	3_1304	162	78.79
5_472	4_820	169	82.83
5_473	1_651	384	87.19
5_473	2_560	384	87.19
5_473	3_1303	384	87.19
5_473	4_821	395	87.68
5_474	1_652	636	97.52
5_474	2_561	636	97.52
5_474	3_1302	636	97.52
5_474	4_822	636	96.89
5_475	1_653	1112	90.79
5_475	2_562	1112	90.79
5_475	3_1301	1115	91.12
5_475	4_823	1124	91.61
5_476	1_654	483	78.52
5_476	2_563	483	78.52
5_476	3_1300	479	78.19
5_476	4_824	447	73.49
5_477	1_655	2197	96.76
5_477	2_564	2197	96.76
5_477	3_1299	2197	96.76
5_477	4_825	2159	95.1
5_478	1_656	404	90.95
5_478	2_565	404	90.95
5_478	3_1298	407	91.38
5_478	4_826	409	91.81
5_479	1_657	786	97.35
5_479	2_566	786	97.35
5_479	3_1297	786	97.35
5_479	4_827	788	97.35
5_48	1_222	555	87.75
5_48	2_1191	555	87.75
5_48	3_1727	553	87.42
5_48	4_371	556	87.42
5_480	1_658	858	95.66
5_480	2_567	858	95.66
5_480	3_1296	860	95.89
5_480	4_828	859	95.66
5_481	1_659	1073	96.74
5_481	2_568	1073	96.74
5_481	3_1295	1073	96.74
5_481	4_829	1063	95.65
5_482	1_660	503	90.22
5_482	2_569	503	90.22
5_482	3_1294	502	89.86
5_482	4_830	503	89.49
5_483	1_661	389	77.51
5_483	2_570	389	77.51
5_483	3_1293	389	77.51
5_483	4_831	384	76.71
5_485	1_663	184	100
5_485	2_572	184	100
5_485	3_1291	184	100
5_485	4_833	178	96.84
5_486	1_664	1443	85.12
5_486	2_573	1443	85.12
5_486	3_1290	1440	85.01
5_486	4_834	1415	83.74
5_487	1_665	806	96.9
5_487	2_574	806	96.9
5_487	3_1289	806	96.9
5_487	4_835	796	95.95
5_488	1_666	412	99.06
5_488	2_575	412	99.06
5_488	3_1288	412	99.06
5_488	4_836	397	95.31
5_489	1_667	801	91.4
5_489	2_576	801	91.4
5_489	3_1287	801	91.4
5_489	4_837	811	93.44
5_49	1_223	319	96.39
5_49	2_1192	319	96.39
5_49	3_1726	319	96.39
5_49	4_372	314	95.78
5_491	1_669	775	78.05
5_491	2_578	775	78.05
5_491	3_1285	776	78.25
5_491	4_839	725	73.27
5_492	1_670	275	91.16
5_492	2_579	275	91.16
5_492	3_1284	275	91.16
5_492	4_840	267	86.39
5_493	1_671	1136	77.84
5_493	2_580	1136	77.84
5_493	3_1283	1139	77.96
5_494	1_672	778	87.96
5_494	2_581	778	87.96
5_494	3_1282	778	87.96
5_494	4_843	774	87.5
5_495	1_673	238	97.46
5_495	2_582	238	97.46
5_495	3_1281	238	97.46
5_495	4_844	238	98.31
5_496	1_674	279	91.22
5_496	2_583	279	91.22
5_496	3_1280	281	91.89
5_496	4_845	282	92.57
5_497	1_675	744	92.8
5_497	2_584	744	92.8
5_497	3_1279	742	92.31
5_497	4_846	741	92.31
5_498	1_676	702	87.47
5_498	2_585	702	87.47
5_498	3_1278	702	87.47
5_498	4_847	699	86.97
5_499	1_677	495	99.22
5_499	2_586	495	99.22
5_499	3_1277	495	99.22
5_499	4_848	495	99.22
5_5	1_178	514	85.67
5_5	2_1147	514	85.67
5_5	3_1770	517	86.33
5_5	4_327	513	85.67
5_50	1_224	626	93.29
5_50	2_1193	626	93.29
5_50	3_1725	624	92.99
5_50	4_373	627	93.6
5_500	1_678	984	98.58
5_500	2_587	984	98.58
5_500	3_1276	984	98.58
5_500	4_849	981	97.97
5_501	1_679	306	92.68
5_501	2_588	306	92.68
5_501	3_1275	306	92.68
5_501	4_850	282	83.54
5_502	1_680	693	82.3
5_502	2_589	693	82.3
5_502	3_1274	696	82.54
5_502	4_851	697	82.06
5_503	1_681	1707	91.29
5_503	2_590	1707	91.29
5_503	3_1273	1712	91.61
5_503	4_852	1719	92.26
5_504	1_682	809	86.77
5_504	2_591	809	86.77
5_504	3_1272	809	87
5_504	4_853	818	87.44
5_507	1_684	195	98.02
5_507	2_594	195	98.02
5_507	3_1270	196	99.01
5_507	4_855	196	99.01
5_508	1_685	946	80.2
5_508	2_595	946	80.2
5_508	3_1269	945	80.03
5_508	4_856	944	80.03
5_509	1_686	469	74.67
5_509	2_596	469	81.07
5_509	3_1268	467	74.34
5_509	4_857	466	80
5_51	1_225	135	62
5_51	2_1194	135	62
5_51	3_1724	135	62
5_51	4_374	123	53.33
5_510	1_687	679	89.76
5_510	2_597	679	89.76
5_510	3_1267	679	89.76
5_510	4_858	652	85.48
5_512	1_689	619	56.3
5_512	2_599	619	56.3
5_512	3_1265	621	56.45
5_512	4_860	605	52.48
5_513	1_690	174	83.96
5_513	2_600	174	83.96
5_513	3_1264	174	83.96
5_513	4_861	175	84.91
5_514	1_691	602	92.15
5_514	2_601	602	92.15
5_514	3_1263	602	92.15
5_514	4_862	603	92.15
5_515	1_692	630	95.55
5_515	2_602	630	95.55
5_515	3_1262	630	87.74
5_515	4_863	614	92.58
5_516	1_693	145	98.53
5_516	2_603	145	98.53
5_516	3_1261	145	98.53
5_516	4_864	139	98.53
5_517	1_694	350	87.5
5_517	2_604	350	87.5
5_517	3_1260	347	87
5_517	4_865	295	73.5
5_518	1_695	360	94.57
5_518	2_605	360	94.57
5_518	3_1259	360	94.57
5_518	4_866	350	91.3
5_519	1_696	258	71.82
5_519	2_606	258	71.82
5_519	3_1258	258	71.82
5_519	4_867	243	66.85
5_52	1_226	411	94.95
5_52	2_1195	411	94.95
5_52	3_1723	411	94.95
5_52	4_375	396	92.2
5_520	1_697	130	77.65
5_520	2_607	130	77.65
5_520	3_1257	106	79.1
5_520	4_868	95.1	70.15
5_521	1_698	690	68.3
5_521	2_608	690	68.3
5_521	3_1256	692	68.51
5_521	4_869	641	60.78
5_522	1_699	298	96.75
5_522	2_609	298	96.75
5_522	3_1255	298	96.75
5_522	4_870	289	93.51
5_523	1_700	622	94.43
5_523	2_610	622	94.43
5_523	3_1254	622	94.74
5_523	4_871	593	89.16
5_524	1_701	616	97.45
5_524	2_611	616	97.45
5_524	3_1253	616	97.45
5_524	4_872	611	96.5
5_525	1_702	177	93.68
5_525	2_612	177	93.68
5_525	3_1252	178	93.68
5_525	4_873	169	90.53
5_526	1_703	278	85
5_526	2_613	278	85
5_526	3_1251	279	86.25
5_526	4_874	275	85.62
5_527	1_704	1309	90.56
5_527	2_614	1309	90.56
5_527	3_1250	1309	90.56
5_527	4_875	1285	87.47
5_528	1_705	623	66.81
5_528	2_615	623	66.81
5_528	3_1249	623	67.7
5_528	4_876	634	67.92
5_53	1_227	629	73.05
5_53	2_1196	629	73.05
5_53	3_1722	627	72.81
5_53	4_376	686	81.32
5_531	1_706	509	83.62
5_531	2_616	509	83.62
5_531	3_1248	509	83.62
5_532	1_708	710	66.49
5_532	2_618	710	66.49
5_532	3_1246	707	66.49
5_532	4_879	712	66.49
5_534	1_749	196	98.08
5_534	2_355	196	98.08
5_534	3_1244	196	98.08
5_534	4_886	194	97.12
5_535	1_750	175	100
5_535	2_354	175	100
5_535	3_1243	175	100
5_535	4_887	175	100
5_536	1_751	662	97.61
5_536	2_353	662	97.61
5_536	3_1242	662	97.61
5_536	4_888	660	97.31
5_537	1_752	375	97.45
5_537	2_352	375	97.45
5_537	3_1241	365	94.39
5_537	4_889	375	96.94
5_538	1_753	950	97.23
5_538	2_351	950	97.23
5_538	3_1240	948	97.02
5_538	4_890	948	97.02
5_539	1_754	501	97.17
5_539	2_350	501	97.17
5_539	3_1239	499	96.76
5_539	4_891	498	96.36
5_54	1_228	632	97.2
5_54	2_1197	632	97.2
5_54	3_1721	632	97.2
5_54	4_377	626	95.95
5_540	1_755	1059	96.43
5_540	2_349	1059	96.43
5_540	3_1238	1059	96.43
5_540	4_892	1049	95.36
5_541	1_756	483	97.53
5_541	2_348	483	97.53
5_541	3_1237	483	97.53
5_541	4_893	478	96.71
5_542	1_757	580	96.36
5_542	2_347	580	96.36
5_542	3_1236	578	96.03
5_542	4_894	575	95.03
5_543	1_758	162	94.32
5_543	2_346	162	94.32
5_543	3_1235	162	94.32
5_543	3_915	162	94.32
5_543	4_895	165	96.59
5_544	1_759	935	94.29
5_544	2_345	935	94.29
5_544	3_1234	937	94.49
5_544	4_896	921	92.65
5_545	1_760	291	93.38
5_545	2_344	291	93.38
5_545	3_1233	291	93.38
5_545	4_897	284	90.07
5_547	1_762	296	90.51
5_547	2_342	296	90.51
5_547	3_1231	296	90.51
5_547	4_899	282	84.81
5_548	1_763	572	90.13
5_548	2_341	572	90.13
5_548	3_1230	573	90.45
5_548	4_900	568	87.04
5_549	1_764	380	75.59
5_549	2_340	380	75.59
5_549	3_1229	378	75.2
5_549	4_901	362	71.94
5_55	1_229	583	88.15
5_55	2_1198	583	88.15
5_55	3_1720	585	88.45
5_55	4_378	558	87.23
5_550	1_765	1174	94.88
5_550	2_339	1174	94.88
5_550	3_1228	1174	94.71
5_550	4_902	1140	91.9
5_551	1_766	847	85.45
5_551	2_338	847	85.45
5_551	3_1227	848	85.66
5_551	4_903	875	88.28
5_552	1_767	775	81.74
5_552	2_337	775	81.74
5_552	3_1226	775	81.53
5_552	4_904	788	83.44
5_553	1_768	721	99.17
5_553	2_336	721	99.17
5_553	3_1225	721	99.17
5_553	4_905	713	97.25
5_554	1_769	769	84
5_554	2_335	769	84
5_554	3_1224	757	82.89
5_554	4_906	769	84.29
5_555	1_770	745	93.5
5_555	2_334	745	93.5
5_555	3_1223	745	93.5
5_555	4_907	720	91
5_556	1_771	643	87.26
5_556	2_333	643	87.26
5_556	3_1222	645	87.53
5_556	4_908	593	81.84
5_557	1_772	914	96.82
5_557	2_332	914	96.82
5_557	3_1221	915	96.61
5_557	4_909	912	96.4
5_558	1_773	546	88.56
5_558	2_331	546	88.56
5_558	3_1220	546	88.56
5_558	4_910	548	88.89
5_559	1_774	591	87.43
5_559	2_330	591	87.43
5_559	3_1219	590	87.43
5_559	4_911	593	88.52
5_56	1_230	754	83.52
5_56	2_1199	754	83.52
5_56	3_1719	753	83.52
5_56	4_379	754	84.19
5_560	1_775	540	89.83
5_560	2_329	540	89.83
5_560	3_1218	538	89.49
5_560	4_912	509	85.47
5_561	1_776	808	92.1
5_561	2_328	808	92.1
5_561	3_1217	808	92.1
5_561	4_913	769	85.55
5_562	1_777	760	83.37
5_562	2_327	760	83.37
5_562	3_1216	763	83.16
5_562	4_914	739	81.02
5_563	1_778	488	74.69
5_563	2_326	488	74.69
5_563	3_1215	482	73.75
5_563	4_915	436	65.71
5_564	1_779	610	89.41
5_564	2_325	610	89.41
5_564	3_1214	610	89.41
5_564	4_916	587	84.12
5_565	1_780	1002	90.66
5_565	2_324	1002	90.66
5_565	3_1213	1002	90.66
5_565	4_917	997	90.66
5_566	1_781	1255	90.46
5_566	2_323	1255	90.46
5_566	3_1212	1258	90.61
5_566	4_918	1254	90.32
5_567	1_783	478	71.95
5_567	2_321	478	71.95
5_567	3_1210	478	71.95
5_567	4_920	478	65.73
5_568	1_784	838	93.85
5_568	2_320	838	93.85
5_568	3_1209	838	93.85
5_568	4_921	839	93.63
5_569	1_785	257	70.9
5_569	2_319	257	70.9
5_569	3_1208	259	71.43
5_569	4_922	271	66.67
5_57	1_231	803	95.02
5_57	2_1200	803	95.02
5_57	3_1718	802	95.02
5_57	4_380	798	94.08
5_570	1_786	823	83.23
5_570	2_318	823	83.23
5_570	3_1207	821	83.01
5_570	4_924	723	69.01
5_571	1_787	595	78.8
5_571	2_317	595	78.8
5_571	3_1206	595	78.8
5_571	4_925	438	56.25
5_572	1_788	258	55.81
5_572	2_316	258	55.81
5_572	3_1205	258	55.35
5_572	4_926	108	27.23
5_573	1_789	379	85.65
5_573	2_315	379	85.65
5_573	3_1204	379	85.65
5_573	4_927	327	72.38
5_576	1_792	333	95.32
5_576	2_312	333	95.32
5_576	3_1201	333	95.32
5_576	3_43	333	95.32
5_576	4_931	292	81.87
5_579	1_795	314	85.89
5_579	2_308	314	85.89
5_579	3_41	314	85.89
5_579	4_934	310	88.05
5_58	1_232	895	94.23
5_58	2_1201	895	94.23
5_58	3_1717	895	94.23
5_58	4_381	894	94.02
5_580	1_796	564	84.81
5_580	2_307	564	84.81
5_580	3_40	565	84.81
5_580	4_935	545	82.91
5_581	1_797	659	98.53
5_581	2_306	659	98.53
5_581	3_39	659	98.53
5_581	4_936	654	97.94
5_582	1_798	377	91
5_582	2_305	377	91
5_582	3_38	377	91
5_582	4_937	375	90.5
5_583	1_799	1090	80.12
5_583	2_304	1090	80.12
5_583	3_37	1089	80.12
5_583	4_938	1033	74.84
5_584	1_800	565	88.59
5_584	2_303	565	88.59
5_584	3_36	563	88.26
5_584	4_939	542	84.9
5_585	1_801	865	84.52
5_585	2_302	865	84.52
5_585	3_35	862	82.04
5_585	4_940	836	79.5
5_586	1_802	689	84.75
5_586	2_301	689	84.75
5_586	3_34	689	84.75
5_586	4_941	644	83.65
5_587	1_803	280	75.13
5_587	2_300	280	75.13
5_587	3_33	268	72.02
5_587	4_942	224	60.1
5_588	1_804	257	72.68
5_588	2_299	257	72.68
5_588	3_32	255	72.13
5_588	4_943	227	63.59
5_589	1_805	146	50.7
5_589	2_298	146	50.7
5_589	3_31	144	50
5_589	4_944	144	48.59
5_59	1_233	600	65.04
5_59	2_1202	600	65.04
5_59	3_1716	601	65.04
5_59	4_382	534	58.63
5_590	1_806	132	78.05
5_590	2_297	132	78.05
5_590	3_30	132	78.05
5_590	4_945	133	75.61
5_591	1_807	294	77.66
5_591	2_296	294	77.66
5_591	3_29	295	78.19
5_591	4_946	287	73.4
5_592	1_808	758	94.01
5_592	2_295	758	94.01
5_592	3_28	754	93.52
5_592	4_947	753	93.02
5_593	1_809	773	97.75
5_593	2_294	773	97.75
5_593	3_27	770	97
5_593	4_948	770	97.25
5_594	1_810	705	98.37
5_594	2_293	705	98.37
5_594	3_26	705	98.37
5_594	4_949	705	98.1
5_595	1_811	435	96.36
5_595	2_292	435	96.36
5_595	3_25	435	96.36
5_595	4_950	434	96.36
5_596	1_812	946	98.12
5_596	2_291	946	98.12
5_596	3_24	946	98.12
5_596	4_951	941	97.5
5_597	1_813	238	98.4
5_597	2_290	238	98.4
5_597	3_23	238	98.4
5_597	4_952	240	99.2
5_598	1_814	476	97.86
5_598	2_289	476	97.86
5_598	3_22	482	98.72
5_598	4_953	477	97.86
5_599	1_815	347	96.11
5_599	2_288	347	96.11
5_599	3_21	345	95.56
5_599	4_954	345	95
5_6	1_179	462	95.51
5_6	2_1148	462	95.51
5_6	3_1769	462	95.51
5_6	4_328	463	95.92
5_60	1_235	718	70.45
5_60	2_1204	718	70.45
5_60	3_1714	722	70.87
5_60	4_384	702	66.87
5_600	1_816	231	98.29
5_600	2_287	231	98.29
5_600	3_20	231	98.29
5_600	4_955	231	98.29
5_601	1_817	877	97.04
5_601	2_286	877	97.04
5_601	3_19	879	97.25
5_601	4_956	877	96.83
5_602	4_957	455	87.06
5_603	1_818	745	85.03
5_603	2_285	745	85.03
5_603	3_18	745	85.03
5_603	4_958	566	64.63
5_605	3_15	151	98.65
5_606	1_409	210	31.97
5_606	2_1378	210	31.97
5_606	3_14	875	97.51
5_606	4_567	211	31.52
5_607	3_13	410	95.59
5_609	3_12	100	72.06
5_61	1_236	1375	88.84
5_61	2_1205	1375	88.84
5_61	3_1713	1374	88.84
5_61	4_385	1378	89.11
5_610	3_11	814	98.54
5_610	4_612	93.6	18.49
5_611	1_820	160	87.36
5_611	2_283	160	87.36
5_611	3_10	160	86.21
5_611	4_960	161	86.21
5_612	4_961	204	60.76
5_613	1_821	236	72.12
5_613	2_282	236	72.12
5_613	3_9	236	72.12
5_613	4_962	202	65.27
5_614	1_822	301	76.22
5_614	2_281	301	76.22
5_614	3_8	298	75.68
5_614	4_963	301	76.76
5_615	1_823	794	93.39
5_615	2_280	794	93.39
5_615	3_7	792	93.17
5_615	4_964	789	92.03
5_616	1_824	407	94.09
5_616	2_279	407	94.09
5_616	3_6	407	94.09
5_616	4_965	395	93.03
5_617	1_825	734	90.7
5_617	2_278	734	90.7
5_617	3_5	735	90.7
5_617	4_966	736	90.7
5_618	1_826	274	88.96
5_618	2_277	274	88.96
5_618	3_4	274	88.96
5_618	4_967	262	86.27
5_619	4_591	65.9	20.25
5_62	1_237	1610	84.05
5_62	2_1206	1610	84.05
5_62	3_1712	1609	84.15
5_62	4_386	1573	82.27
5_620	4_968	435	61.63
5_621	4_969	355	76.09
5_622	1_730	78.6	15.56
5_622	2_640	78.6	15.56
5_622	4_970	1188	96.23
5_623	1_732	109	28.9
5_623	2_642	109	28.9
5_623	4_971	688	99.13
5_624	1_742	77.8	24.22
5_624	2_362	77.8	24.22
5_624	4_972	709	92.03
5_625	4_973	606	97.38
5_626	4_974	457	99.57
5_628	4_975	521	87.91
5_629	4_976	363	80.85
5_63	1_238	1596	89.08
5_63	2_1207	1596	89.08
5_63	3_1711	1598	89.31
5_63	4_387	1590	88.42
5_630	1_735	126	19.93
5_630	2_645	126	19.93
5_630	4_977	1545	98.23
5_631	4_978	206	96.26
5_632	4_979	162	75.93
5_633	4_980	459	75.16
5_635	3_649	193	87.16
5_635	4_984	192	87.16
5_636	3_650	438	72
5_636	4_985	439	72.33
5_637	3_651	1615	74.98
5_637	4_986	1638	75.55
5_638	1_829	435	66.98
5_638	2_1800	435	66.98
5_638	3_652	426	65.72
5_638	4_987	429	70.13
5_639	1_830	618	87.02
5_639	2_1799	618	87.02
5_639	3_653	654	94.1
5_639	4_988	611	86.43
5_64	1_239	260	85.16
5_64	2_1208	260	85.16
5_64	3_1710	260	85.16
5_64	4_388	258	83.23
5_640	1_831	322	88.48
5_640	2_1798	322	88.48
5_640	3_654	322	88.48
5_640	4_989	288	80
5_641	1_832	1398	90.98
5_641	2_1797	1398	90.98
5_641	3_655	1397	90.98
5_641	4_990	1358	87.89
5_642	1_833	212	80.95
5_642	2_1796	212	80.95
5_642	3_656	211	84.87
5_642	4_991	192	73.81
5_643	1_834	619	93.37
5_643	2_1795	619	93.37
5_643	3_657	619	93.37
5_643	4_992	572	87.31
5_644	1_835	540	97.37
5_644	2_1794	540	97.37
5_644	3_658	540	97.37
5_644	4_993	538	96.62
5_645	1_836	1080	89.53
5_645	2_1793	1080	89.53
5_645	3_659	1075	89.36
5_645	4_994	1081	89.7
5_647	1_838	1006	77.57
5_647	2_1791	1006	77.57
5_647	3_661	1009	77.27
5_647	4_996	1017	78.59
5_648	1_839	188	87.85
5_648	2_1790	188	87.85
5_648	3_662	188	87.85
5_648	4_997	189	88.79
5_649	1_840	349	91.49
5_649	2_1789	349	91.49
5_649	3_663	349	91.01
5_649	4_998	348	91.49
5_65	1_240	875	86.68
5_65	2_1209	875	86.68
5_65	3_1709	874	86.29
5_65	4_389	877	86.49
5_650	1_841	459	90.8
5_650	2_1788	459	90.8
5_650	3_664	458	90.8
5_650	4_999	462	91.2
5_651	1_842	248	61.19
5_651	2_1787	248	55.66
5_651	3_665	251	61.69
5_651	4_1000	245	61.76
5_652	1_843	214	97.14
5_652	2_1786	214	97.14
5_652	3_666	214	97.14
5_652	4_1001	213	95.24
5_653	1_844	818	95.02
5_653	2_1785	818	95.02
5_653	3_667	818	95.02
5_653	4_1002	809	93.89
5_654	1_845	380	88.02
5_654	2_1784	380	88.02
5_654	3_668	380	88.02
5_654	4_1003	380	88.48
5_655	1_846	1110	99.65
5_655	2_1783	1110	99.65
5_655	3_669	1110	99.65
5_655	4_1004	1107	99.3
5_656	1_847	2074	87.95
5_656	2_1782	2074	87.95
5_656	3_670	2085	88.3
5_656	4_1005	1863	78.08
5_657	1_848	1868	90.42
5_657	2_1781	1868	90.42
5_657	3_671	1871	90.52
5_657	4_1006	1796	86.28
5_658	1_849	643	91.57
5_658	2_1780	643	91.57
5_658	3_672	645	91.86
5_658	4_1007	605	86.26
5_659	1_850	1647	91.26
5_659	2_1779	1645	91.15
5_659	3_673	1645	91.26
5_659	4_1008	1604	89.07
5_66	1_241	324	90.91
5_66	2_1210	324	90.91
5_66	3_1708	325	90.91
5_66	4_390	320	89.09
5_660	1_851	310	86.36
5_660	2_1778	310	86.36
5_660	3_674	312	86.93
5_660	4_1009	313	88.07
5_661	1_852	250	70.11
5_661	2_1777	250	70.11
5_661	3_675	249	69.57
5_661	4_1010	255	69.02
5_662	1_853	1501	96.91
5_662	2_1776	1501	96.91
5_662	3_676	1507	97.29
5_662	4_1011	1505	97.16
5_663	1_854	585	90.99
5_663	2_1775	585	90.99
5_663	3_677	630	98.76
5_663	4_1012	582	90.68
5_664	1_855	530	88.4
5_664	2_1774	530	88.4
5_664	3_678	530	88.4
5_664	4_1013	536	89.76
5_665	1_856	362	97.85
5_665	2_1773	362	97.85
5_665	3_679	362	97.85
5_665	4_1014	360	97.31
5_666	1_857	1293	97.99
5_666	2_1772	1293	97.99
5_666	3_680	1295	98.15
5_666	4_1015	1291	97.69
5_667	1_858	552	81.82
5_667	2_1771	552	81.82
5_667	3_681	552	81.82
5_667	4_1016	518	77.12
5_668	1_859	374	85.38
5_668	2_1770	374	85.38
5_668	3_682	374	85.38
5_668	4_1017	368	83.02
5_669	1_860	418	99.54
5_669	2_1769	418	99.54
5_669	3_683	420	83.72
5_669	4_1018	418	99.54
5_67	1_242	553	85.76
5_67	2_1211	553	85.76
5_67	3_1707	553	86.07
5_67	4_391	556	87
5_670	1_861	920	78.87
5_670	2_1768	920	78.87
5_670	3_684	920	79.21
5_670	4_1019	905	79.14
5_671	1_862	554	89.1
5_671	2_1767	554	89.1
5_671	3_685	555	89.1
5_671	4_1020	549	87.5
5_672	1_863	291	77.05
5_672	3_686	286	76.5
5_672	4_1021	306	80.87
5_673	1_864	799	86.7
5_673	2_1765	858	93.35
5_673	3_687	858	93.35
5_673	4_1022	854	92.7
5_674	1_865	862	91.6
5_674	2_1764	862	91.6
5_674	3_688	863	91.6
5_674	4_1023	873	93.68
5_675	1_866	795	75
5_675	2_1763	795	75
5_675	3_689	791	74.61
5_675	4_1024	697	65.35
5_676	1_867	636	88.92
5_676	2_1762	636	88.92
5_676	3_690	640	89.49
5_676	4_1025	615	86.36
5_677	1_868	184	93.55
5_677	2_1761	184	93.55
5_677	3_691	184	93.55
5_677	4_1026	172	87.1
5_678	1_869	663	94.84
5_678	2_1760	663	94.84
5_678	3_692	662	94.56
5_678	4_1027	657	93.98
5_679	1_870	439	88.21
5_679	2_1759	439	88.21
5_679	3_693	440	88.62
5_679	4_1028	458	93.09
5_68	1_243	695	92.53
5_68	2_1212	695	92.53
5_68	3_1706	697	92.8
5_68	4_392	688	91.73
5_680	1_871	1379	91.21
5_680	2_1758	1379	91.21
5_680	3_694	1378	91.08
5_680	4_1029	1379	90.57
5_681	1_872	879	93.89
5_681	2_1757	879	93.89
5_681	3_695	879	94.11
5_681	4_1030	875	94.11
5_682	1_873	140	93.33
5_682	2_1756	140	93.33
5_682	3_696	140	93.33
5_682	4_1031	136	93.33
5_683	1_874	761	88.86
5_683	2_1755	761	88.86
5_683	3_697	764	89.09
